REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP10-64
PATNUM:,6122
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19790123
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,43.2
MDGAIN:,43.4
HGGAIN:,43.6
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.04
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,33
-180.00,-63.00,
-170.00,-63.00,
-150.00,-66.00,
-115.00,-66.00,
-87.00,-46.00,
-50.00,-46.00,
-37.00,-44.00,
-25.00,-44.00,
-15.00,-38.00,
-10.00,-35.00,
-7.00,-25.00,
-3.00,-25.00,
-2.00,-18.00,
-1.50,-18.00,
-1.00,-7.20,
-0.50,-1.80,
0.00,0.00,
0.50,-1.80,
1.00,-7.20,
1.50,-18.00,
2.00,-18.00,
3.00,-25.00,
7.00,-25.00,
10.00,-35.00,
15.00,-38.00,
25.00,-44.00,
37.00,-44.00,
50.00,-46.00,
87.00,-46.00,
115.00,-66.00,
150.00,-66.00,
170.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-64.00,
-70.00,-64.00,
-50.00,-56.00,
-20.00,-56.00,
-15.00,-50.00,
-10.00,-44.00,
-4.50,-44.00,
-2.50,-36.00,
-2.00,-27.00,
0.00,-27.00,
2.00,-27.00,
2.50,-36.00,
4.50,-44.00,
10.00,-44.00,
15.00,-50.00,
20.00,-56.00,
50.00,-56.00,
70.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-66.50,
-170.00,-66.50,
-160.00,-67.00,
-105.00,-67.00,
-90.00,-50.50,
-75.00,-50.50,
-70.00,-52.00,
-45.00,-52.00,
-30.00,-43.00,
-15.00,-41.80,
-13.00,-36.00,
-11.50,-36.00,
-10.00,-35.00,
-7.00,-25.00,
-3.00,-25.00,
-2.00,-18.00,
-1.50,-18.00,
-1.00,-7.20,
-0.50,-1.80,
0.00,0.00,
0.50,-1.80,
1.00,-7.20,
1.50,-18.00,
2.00,-18.00,
3.00,-25.00,
7.00,-25.00,
10.00,-35.00,
11.50,-36.00,
13.00,-36.00,
15.00,-41.80,
30.00,-43.00,
45.00,-52.00,
70.00,-52.00,
75.00,-50.50,
90.00,-50.50,
105.00,-67.00,
160.00,-67.00,
170.00,-66.50,
180.00,-66.50,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-66.00,
-90.00,-66.00,
-40.00,-54.00,
-15.00,-54.00,
-10.00,-50.00,
-5.00,-50.00,
-4.50,-44.00,
-2.50,-36.00,
-2.00,-27.00,
0.00,-27.00,
2.00,-27.00,
2.50,-36.00,
4.50,-44.00,
5.00,-50.00,
10.00,-50.00,
15.00,-54.00,
40.00,-54.00,
90.00,-66.00,
180.00,-66.00,
ENDFIL:,EOF
