REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-6477
PATNUM:,4308
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960928
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,44.9
MDGAIN:,45.5
HGGAIN:,45.9
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.15
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,76
-180.00,-77.00,
-85.00,-77.00,
-80.00,-70.17,
-75.00,-69.15,
-70.00,-65.86,
-65.00,-62.03,
-60.00,-61.54,
-55.00,-60.39,
-50.00,-57.41,
-45.00,-56.30,
-32.95,-56.30,
-30.00,-53.77,
-23.68,-53.77,
-20.00,-50.73,
-15.00,-50.73,
-14.73,-50.73,
-14.00,-46.48,
-13.00,-45.69,
-9.54,-45.69,
-9.00,-42.65,
-7.10,-42.65,
-6.50,-38.52,
-5.92,-38.52,
-5.00,-37.30,
-3.40,-37.30,
-2.50,-31.38,
-2.00,-30.27,
-1.84,-29.70,
-1.67,-29.13,
-1.50,-27.89,
-1.34,-23.53,
-1.17,-16.36,
-1.00,-11.15,
-0.83,-6.93,
-0.67,-4.59,
-0.50,-2.25,
-0.33,-0.85,
-0.17,-0.01,
0.00,0.00,
0.17,-0.01,
0.33,-0.85,
0.50,-2.25,
0.67,-4.59,
0.83,-6.93,
1.00,-11.15,
1.17,-18.98,
1.34,-24.38,
1.43,-25.68,
2.50,-25.68,
3.50,-35.69,
6.00,-35.69,
7.00,-37.02,
8.00,-41.18,
8.23,-42.36,
10.00,-42.36,
11.00,-43.07,
11.75,-43.40,
13.00,-43.40,
13.19,-43.53,
15.00,-43.53,
18.00,-43.53,
21.00,-47.00,
26.00,-47.00,
30.00,-51.80,
35.00,-52.66,
41.00,-58.19,
45.00,-58.19,
50.00,-58.68,
51.74,-59.21,
60.00,-59.21,
65.00,-59.32,
70.00,-60.42,
75.00,-65.22,
80.00,-69.39,
90.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,40
-180.00,-78.00,
-84.00,-78.00,
-80.00,-73.89,
-56.10,-73.89,
-55.00,-72.34,
-47.45,-72.34,
-45.00,-71.28,
-38.41,-71.28,
-35.00,-68.37,
-25.03,-68.37,
-25.00,-68.35,
-20.00,-67.57,
-15.00,-67.57,
-14.19,-67.57,
-14.00,-66.68,
-13.00,-65.56,
-12.00,-62.68,
-9.77,-62.68,
-9.00,-60.98,
-8.00,-60.68,
-5.17,-60.68,
-5.00,-58.87,
-3.21,-58.87,
-3.00,-58.37,
-1.00,-35.00,
0.00,-35.00,
1.00,-35.00,
2.50,-54.69,
3.00,-59.10,
3.28,-59.50,
14.00,-59.50,
14.93,-61.87,
20.00,-61.87,
25.00,-64.35,
29.90,-66.84,
50.00,-66.84,
53.22,-71.60,
70.00,-71.60,
77.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,72
-180.00,-77.00,
-85.00,-77.00,
-80.00,-69.18,
-76.50,-67.39,
-70.00,-60.66,
-61.98,-60.66,
-60.00,-59.61,
-51.58,-59.61,
-50.00,-58.11,
-44.76,-58.11,
-40.00,-54.02,
-35.00,-53.40,
-25.00,-53.40,
-23.00,-50.77,
-15.00,-50.77,
-14.11,-50.77,
-14.00,-50.16,
-13.00,-46.57,
-10.41,-46.57,
-10.00,-42.91,
-8.90,-42.91,
-8.00,-40.00,
-6.89,-40.00,
-6.00,-36.43,
-4.30,-36.43,
-4.00,-35.06,
-2.70,-35.06,
-2.67,-34.22,
-2.50,-31.38,
-1.84,-30.33,
-1.67,-29.28,
-1.50,-28.00,
-1.34,-24.52,
-1.17,-18.63,
-1.00,-11.99,
-0.83,-7.95,
-0.67,-4.62,
-0.50,-2.19,
-0.33,-0.74,
-0.17,-0.01,
0.00,0.00,
0.17,-0.01,
0.33,-0.74,
0.50,-2.19,
0.67,-4.62,
0.83,-7.95,
1.00,-11.99,
1.17,-18.63,
1.34,-24.52,
1.50,-25.80,
1.67,-26.56,
1.84,-27.30,
2.20,-27.50,
3.56,-35.76,
6.20,-35.76,
6.81,-39.97,
14.00,-39.97,
15.00,-44.67,
25.00,-44.67,
30.00,-47.57,
34.97,-54.75,
40.00,-54.75,
45.00,-58.10,
49.47,-59.11,
55.00,-59.11,
56.67,-60.89,
71.00,-60.89,
76.00,-66.00,
81.00,-75.00,
90.00,-75.00,
95.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,36
-180.00,-78.00,
-84.00,-78.00,
-80.00,-75.53,
-71.73,-75.53,
-70.00,-73.91,
-56.73,-73.91,
-55.00,-72.06,
-50.00,-69.34,
-35.62,-69.34,
-35.00,-68.85,
-15.00,-68.85,
-10.45,-68.85,
-10.00,-66.56,
-9.00,-63.15,
-8.20,-62.30,
-7.00,-56.50,
-3.07,-56.50,
-3.00,-56.16,
-1.00,-35.00,
0.00,-35.00,
1.00,-35.00,
3.00,-57.24,
14.00,-57.24,
14.49,-59.91,
15.00,-59.91,
20.00,-59.91,
21.84,-62.17,
30.00,-62.17,
30.85,-63.56,
45.00,-63.56,
51.00,-71.04,
65.00,-71.04,
70.00,-72.72,
75.00,-75.67,
81.00,-78.00,
180.00,-78.00,
ENDFIL:,EOF
