REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2-77
PATNUM:,1334
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980331
LOWFRQ:,7750
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,30.4
MDGAIN:,30.8
HGGAIN:,31.1
AZWIDT:,4.60
ELWIDT:,4.60
ATVSWR:,1.15
FRTOBA:,54.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.0,-54.0,
-140.0,-54.0,
-130.0,-52.0,
-96.0,-52.0,
-72.0,-40.0,
-50.0,-29.0,
-20.0,-27.0,
-18.0,-23.0,
-15.0,-21.0,
-11.0,-21.0,
-9.0,-17.0,
-5.0,-17.0,
-4.7,-14.8,
-4.3,-12.3,
-4.0,-10.1,
-3.7,-8.0,
-3.3,-6.2,
-2.8,-4.6,
-2.4,-3.4,
-1.9,-2.0,
-1.4,-1.0,
-0.9,-0.3,
-0.4,0.0,
0.0,0.0,
0.4,0.0,
0.9,-0.3,
1.4,-1.0,
1.9,-2.0,
2.4,-3.4,
2.8,-4.6,
3.3,-6.2,
3.7,-8.0,
4.0,-10.1,
4.3,-12.3,
4.7,-14.8,
5.0,-17.0,
9.0,-17.0,
11.0,-21.0,
15.0,-21.0,
18.0,-23.0,
20.0,-27.0,
50.0,-29.0,
72.0,-40.0,
96.0,-52.0,
130.0,-52.0,
140.0,-54.0,
180.0,-54.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.0,-57.0,
-90.0,-57.0,
-65.0,-44.0,
-50.0,-37.0,
-25.0,-36.0,
-15.0,-36.0,
-7.5,-36.0,
-5.0,-30.0,
0.0,-30.0,
5.0,-30.0,
7.5,-36.0,
15.0,-36.0,
25.0,-36.0,
50.0,-37.0,
65.0,-44.0,
90.0,-57.0,
180.0,-57.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.0,-54.0,
-82.0,-54.0,
-57.0,-36.0,
-50.0,-32.0,
-34.0,-30.0,
-23.0,-30.0,
-16.0,-21.0,
-15.0,-21.0,
-11.0,-21.0,
-9.0,-17.0,
-5.4,-17.0,
-5.0,-14.9,
-4.6,-12.2,
-4.2,-9.9,
-3.7,-7.5,
-3.3,-5.8,
-2.8,-4.1,
-2.2,-2.3,
-1.6,-1.1,
-1.0,-0.3,
-0.5,0.0,
0.0,0.0,
0.5,0.0,
1.0,-0.3,
1.6,-1.1,
2.2,-2.3,
2.8,-4.1,
3.3,-5.8,
3.7,-7.5,
4.2,-9.9,
4.6,-12.2,
5.0,-14.9,
5.4,-17.0,
9.0,-17.0,
11.0,-21.0,
15.0,-21.0,
16.0,-21.0,
23.0,-30.0,
34.0,-30.0,
50.0,-32.0,
57.0,-36.0,
82.0,-54.0,
180.0,-54.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-54.0,
-90.0,-54.0,
-65.0,-50.0,
-60.0,-44.0,
-35.0,-38.0,
-15.0,-38.0,
-8.0,-38.0,
-5.0,-30.0,
0.0,-30.0,
5.0,-30.0,
8.0,-38.0,
15.0,-38.0,
35.0,-38.0,
60.0,-44.0,
65.0,-50.0,
90.0,-54.0,
180.0,-54.0,
ENDFIL:,EOF
