REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL6-44
PATNUM:,2552E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19780612
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,36.0
MDGAIN:,36.6
HGGAIN:,37.1
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.06
FRTOBA:,44.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-44.00,
-171.00,-44.00,
-171.00,-50.00,
-140.00,-50.00,
-107.00,-39.00,
-41.00,-39.00,
-36.50,-37.00,
-15.00,-37.00,
-14.20,-34.00,
-7.10,-25.00,
-4.70,-25.00,
-4.00,-22.00,
-3.40,-22.00,
-3.00,-11.90,
-2.00,-6.10,
-1.50,-2.80,
-1.00,-1.20,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-1.20,
1.50,-2.80,
2.00,-6.10,
3.00,-11.90,
3.40,-22.00,
4.00,-22.00,
4.70,-25.00,
7.10,-25.00,
14.20,-34.00,
15.00,-37.00,
36.50,-37.00,
41.00,-39.00,
107.00,-39.00,
140.00,-50.00,
171.00,-50.00,
171.00,-44.00,
180.00,-44.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-55.00,
-121.00,-55.00,
-102.30,-47.00,
-22.00,-47.00,
-15.00,-45.00,
-14.70,-43.00,
-3.60,-43.00,
-3.10,-30.00,
0.00,-30.00,
3.10,-30.00,
3.60,-43.00,
14.70,-43.00,
15.00,-45.00,
22.00,-47.00,
102.30,-47.00,
121.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-44.00,
-171.00,-44.00,
-171.00,-50.00,
-140.00,-50.00,
-102.00,-36.10,
-90.50,-36.10,
-60.00,-43.00,
-46.00,-43.00,
-36.00,-32.00,
-15.00,-32.00,
-7.30,-22.00,
-3.40,-22.00,
-3.00,-11.90,
-2.00,-6.10,
-1.50,-2.80,
-1.00,-1.20,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-1.20,
1.50,-2.80,
2.00,-6.10,
3.00,-11.90,
3.40,-22.00,
7.30,-22.00,
15.00,-32.00,
36.00,-32.00,
46.00,-43.00,
60.00,-43.00,
90.50,-36.10,
102.00,-36.10,
140.00,-50.00,
171.00,-50.00,
171.00,-44.00,
180.00,-44.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-55.00,
-120.00,-55.00,
-81.50,-52.00,
-15.00,-52.00,
-3.70,-45.00,
-3.10,-30.00,
0.00,-30.00,
3.10,-30.00,
3.70,-45.00,
15.00,-52.00,
81.50,-52.00,
120.00,-55.00,
180.00,-55.00,
ENDFIL:,EOF
