REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP8F-23
PATNUM:,6942D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19800617
LOWFRQ:,2300
HGHFRQ:,2500
GUNITS:,DBI/DBR
LWGAIN:,32.5
MDGAIN:,32.6
HGGAIN:,32.9
AZWIDT:,4.10
ELWIDT:,0.00
ATVSWR:,1.08
FRTOBA:,52.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-52.00,
-170.00,-52.00,
-170.00,-54.00,
-125.00,-54.00,
-105.00,-50.00,
-90.00,-42.00,
-80.00,-34.00,
-30.00,-33.00,
-25.00,-31.00,
-15.00,-24.00,
-11.00,-20.00,
-5.00,-19.00,
-4.00,-12.00,
-3.00,-6.90,
-2.00,-2.90,
-1.50,-1.40,
-1.00,-0.80,
-0.50,-0.40,
0.00,0.00,
0.50,-0.40,
1.00,-0.80,
1.50,-1.40,
2.00,-2.90,
3.00,-6.90,
4.00,-12.00,
5.00,-19.00,
11.00,-20.00,
15.00,-24.00,
25.00,-31.00,
30.00,-33.00,
80.00,-34.00,
90.00,-42.00,
105.00,-50.00,
125.00,-54.00,
170.00,-54.00,
170.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-56.00,
-120.00,-56.00,
-100.00,-54.00,
-80.00,-47.00,
-15.00,-47.00,
-9.00,-47.00,
-6.00,-34.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
6.00,-34.00,
9.00,-47.00,
15.00,-47.00,
80.00,-47.00,
100.00,-54.00,
120.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-52.00,
-170.00,-52.00,
-170.00,-54.00,
-125.00,-54.00,
-105.00,-50.00,
-90.00,-42.00,
-80.00,-34.00,
-30.00,-33.00,
-25.00,-31.00,
-15.00,-24.00,
-11.00,-20.00,
-5.00,-19.00,
-4.00,-12.00,
-3.00,-6.90,
-2.00,-2.90,
-1.50,-1.40,
-1.00,-0.80,
-0.50,-0.40,
0.00,0.00,
0.50,-0.40,
1.00,-0.80,
1.50,-1.40,
2.00,-2.90,
3.00,-6.90,
4.00,-12.00,
5.00,-19.00,
11.00,-20.00,
15.00,-24.00,
25.00,-31.00,
30.00,-33.00,
80.00,-34.00,
90.00,-42.00,
105.00,-50.00,
125.00,-54.00,
170.00,-54.00,
170.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-56.00,
-120.00,-56.00,
-100.00,-54.00,
-80.00,-47.00,
-15.00,-47.00,
-9.00,-47.00,
-6.00,-34.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
6.00,-34.00,
9.00,-47.00,
15.00,-47.00,
80.00,-47.00,
100.00,-54.00,
120.00,-56.00,
180.00,-56.00,
ENDFIL:,EOF
