REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX4-180
PATNUM:,2054
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940310
LOWFRQ:,17700
HGHFRQ:,19700
GUNITS:,DBI/DBR
LWGAIN:,44.0
MDGAIN:,44.4
HGGAIN:,44.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.14
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,69
-180.00,-67.00,
-90.00,-67.00,
-70.00,-52.00,
-30.00,-43.00,
-15.00,-35.00,
-10.00,-32.50,
-5.00,-26.00,
-4.00,-20.00,
-1.30,-20.00,
-1.30,-19.00,
-1.20,-18.00,
-1.20,-17.00,
-1.20,-16.00,
-1.10,-15.00,
-1.10,-14.00,
-1.00,-13.00,
-1.00,-11.00,
-0.90,-10.00,
-0.90,-9.00,
-0.80,-8.00,
-0.80,-7.00,
-0.70,-6.00,
-0.70,-5.00,
-0.60,-4.80,
-0.60,-3.60,
-0.50,-3.00,
-0.50,-2.40,
-0.40,-1.60,
-0.30,-1.20,
-0.20,-0.60,
-0.20,-0.30,
-0.10,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.10,-0.20,
0.10,-0.30,
0.20,-0.30,
0.20,-0.60,
0.30,-1.20,
0.40,-1.80,
0.50,-2.40,
0.50,-3.00,
0.60,-3.60,
0.60,-4.80,
0.70,-5.00,
0.70,-6.00,
0.80,-7.00,
0.80,-8.00,
0.90,-9.00,
0.90,-10.00,
1.00,-11.00,
1.00,-12.00,
1.00,-13.00,
1.10,-14.00,
1.10,-15.00,
1.20,-16.00,
1.20,-17.00,
1.20,-16.00,
1.30,-19.00,
1.30,-20.00,
4.00,-20.00,
5.00,-26.00,
10.00,-32.50,
15.00,-35.00,
30.00,-43.00,
85.00,-60.00,
100.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,20
-180.00,-74.00,
-90.00,-74.00,
-80.00,-68.00,
-60.00,-61.00,
-40.00,-58.00,
-28.00,-58.00,
-15.00,-56.00,
-11.00,-50.00,
-3.00,-48.00,
-2.00,-36.00,
0.00,-36.00,
2.00,-36.00,
3.00,-48.00,
11.00,-50.00,
15.00,-56.00,
30.00,-60.00,
56.00,-64.00,
90.00,-74.00,
95.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,72
-180.00,-72.00,
-92.00,-72.00,
-74.00,-60.00,
-55.00,-54.00,
-45.00,-49.00,
-39.00,-45.00,
-30.00,-43.00,
-15.00,-35.00,
-10.00,-32.50,
-6.00,-30.00,
-4.00,-22.00,
-2.00,-20.00,
-1.30,-20.00,
-1.30,-19.00,
-1.20,-18.00,
-1.20,-16.00,
-1.10,-15.00,
-1.10,-14.00,
-1.00,-13.00,
-1.00,-11.00,
-0.90,-10.00,
-0.90,-9.00,
-0.80,-8.00,
-0.80,-7.00,
-0.70,-6.00,
-0.70,-5.00,
-0.60,-4.80,
-0.60,-3.60,
-0.50,-3.00,
-0.50,-2.40,
-0.40,-1.80,
-0.30,-1.20,
-0.20,-0.60,
-0.20,-0.30,
-0.10,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.10,-0.30,
0.20,-0.30,
0.20,-0.60,
0.30,-1.20,
0.40,-1.80,
0.50,-2.40,
0.50,-3.00,
0.60,-3.60,
0.60,-4.80,
0.70,-5.00,
0.70,-6.00,
0.80,-7.00,
0.80,-8.00,
0.90,-9.00,
0.90,-10.00,
1.00,-11.00,
1.00,-13.00,
1.10,-14.00,
1.10,-15.00,
1.20,-16.00,
1.20,-18.00,
1.30,-19.00,
1.30,-20.00,
2.00,-20.00,
4.00,-22.00,
6.00,-30.00,
10.00,-32.50,
15.00,-35.00,
30.00,-43.00,
40.00,-45.00,
58.00,-58.00,
74.00,-60.00,
92.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-74.00,
-85.00,-74.00,
-75.00,-70.00,
-55.00,-60.00,
-19.00,-57.00,
-15.00,-52.00,
-12.00,-50.00,
-3.00,-48.00,
-2.00,-36.00,
0.00,-36.00,
2.00,-36.00,
3.00,-48.00,
12.00,-50.00,
15.00,-52.00,
19.00,-57.00,
30.00,-58.00,
60.00,-67.00,
90.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
