REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2.5-220
PATNUM:,4056A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,21200
HGHFRQ:,23600
GUNITS:,DBI/DBR
LWGAIN:,42.1
MDGAIN:,42.6
HGGAIN:,43.1
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.20
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,63
-180.00,-68.00,
-100.00,-68.00,
-58.00,-48.00,
-50.00,-43.20,
-38.00,-42.30,
-30.00,-42.00,
-25.00,-37.50,
-15.00,-37.50,
-11.50,-32.00,
-9.00,-32.00,
-7.45,-30.00,
-6.00,-30.00,
-5.00,-26.00,
-4.50,-26.00,
-3.66,-22.00,
-2.57,-22.00,
-1.86,-18.00,
-1.35,-18.00,
-1.27,-16.00,
-1.20,-14.00,
-1.10,-11.25,
-1.00,-8.73,
-0.90,-6.60,
-0.80,-5.04,
-0.70,-3.82,
-0.60,-2.71,
-0.50,-1.76,
-0.40,-1.22,
-0.30,-0.71,
-0.20,-0.27,
-0.10,-0.03,
-0.00,-0.00,
0.10,-0.03,
0.20,-0.27,
0.30,-0.71,
0.40,-1.22,
0.50,-1.76,
0.60,-2.71,
0.70,-3.82,
0.80,-5.04,
0.90,-6.60,
1.00,-8.73,
1.10,-11.25,
1.20,-14.00,
1.27,-16.00,
1.35,-18.00,
1.86,-18.00,
2.57,-22.00,
3.66,-22.00,
4.50,-26.00,
5.00,-26.00,
6.00,-30.00,
7.45,-30.00,
9.00,-32.00,
11.50,-32.00,
15.00,-37.50,
25.00,-37.50,
30.00,-42.00,
38.00,-42.30,
50.00,-43.20,
58.00,-48.00,
100.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-74.00,
-85.00,-74.00,
-58.00,-63.90,
-37.00,-56.00,
-20.00,-56.00,
-15.00,-52.00,
-10.00,-49.00,
-7.50,-48.10,
-4.00,-48.10,
-2.00,-32.00,
-0.00,-32.00,
2.00,-32.00,
4.00,-48.10,
7.50,-48.10,
10.00,-49.00,
15.00,-52.00,
20.00,-56.00,
37.00,-56.00,
58.00,-63.90,
85.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-68.00,
-140.00,-68.00,
-120.00,-66.00,
-90.00,-66.00,
-49.00,-44.00,
-31.60,-44.00,
-28.00,-39.00,
-15.00,-39.00,
-10.00,-34.00,
-6.00,-30.00,
-4.20,-25.00,
-2.20,-22.00,
-2.00,-20.00,
-1.85,-18.00,
-1.54,-18.00,
-1.26,-10.90,
-1.00,-6.43,
-0.75,-3.38,
-0.49,-1.29,
-0.24,-0.20,
-0.00,-0.00,
0.24,-0.20,
0.49,-1.29,
0.75,-3.38,
1.00,-6.43,
1.26,-10.90,
1.54,-18.00,
1.85,-18.00,
2.00,-20.00,
2.20,-22.00,
4.20,-25.00,
6.00,-30.00,
10.00,-34.00,
15.00,-39.00,
28.00,-39.00,
31.60,-44.00,
49.00,-44.00,
90.00,-66.00,
120.00,-66.00,
140.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,29
-180.00,-73.50,
-100.00,-73.50,
-90.00,-71.00,
-67.50,-66.00,
-60.00,-64.00,
-50.00,-58.00,
-40.00,-58.00,
-30.00,-54.00,
-15.00,-54.00,
-13.00,-52.00,
-11.00,-52.00,
-7.00,-48.10,
-4.00,-48.10,
-2.00,-32.00,
-0.00,-32.00,
2.00,-32.00,
4.00,-48.10,
7.00,-48.10,
11.00,-52.00,
13.00,-52.00,
15.00,-54.00,
30.00,-54.00,
40.00,-58.00,
50.00,-58.00,
60.00,-64.00,
67.50,-66.00,
90.00,-71.00,
100.00,-73.50,
180.00,-73.50,
ENDFIL:,EOF
