REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-82
PATNUM:,1222B
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19971023
LOWFRQ:,8200
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,41.3
MDGAIN:,41.4
HGGAIN:,41.7
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.06
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,58
-180.00,-75.00,
-98.56,-75.00,
-83.70,-73.96,
-80.89,-69.88,
-74.42,-67.00,
-65.46,-65.38,
-62.23,-59.65,
-58.41,-58.06,
-44.26,-57.83,
-40.82,-54.95,
-34.59,-54.57,
-32.24,-49.60,
-23.07,-43.06,
-15.00,-42.76,
-12.56,-41.63,
-11.12,-40.58,
-10.44,-35.94,
-8.19,-35.94,
-7.50,-31.87,
-5.99,-31.77,
-4.96,-27.78,
-3.04,-27.51,
-2.54,-22.26,
-1.87,-21.88,
-1.66,-16.80,
-1.45,-12.28,
-1.13,-6.98,
-0.90,-4.52,
-0.63,-1.75,
-0.30,-0.32,
0.00,0.00,
0.38,-0.40,
0.65,-2.06,
0.90,-4.68,
1.11,-7.06,
1.43,-11.97,
1.65,-17.12,
1.87,-22.13,
2.98,-22.26,
3.70,-30.07,
5.12,-30.01,
7.91,-31.73,
10.33,-41.00,
13.00,-42.00,
15.00,-44.00,
20.00,-44.00,
21.86,-48.26,
25.35,-48.56,
26.84,-51.08,
30.58,-51.23,
35.81,-52.71,
39.79,-56.13,
53.98,-55.98,
61.68,-64.20,
64.44,-68.15,
71.34,-70.84,
83.71,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,20
-180.00,-75.00,
-72.22,-74.71,
-63.99,-67.80,
-55.76,-67.80,
-50.54,-62.77,
-23.52,-62.75,
-22.17,-58.47,
-15.00,-58.00,
-4.18,-57.62,
-1.40,-40.00,
0.00,-40.00,
1.40,-40.00,
4.90,-55.34,
10.32,-55.45,
15.00,-61.83,
18.19,-61.89,
59.84,-61.87,
66.91,-66.69,
73.72,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-75.00,
-95.23,-75.00,
-92.96,-71.50,
-87.75,-70.70,
-79.30,-70.57,
-72.14,-66.73,
-67.56,-62.93,
-62.44,-57.20,
-57.00,-54.50,
-53.22,-52.42,
-49.66,-50.14,
-35.35,-48.39,
-32.66,-45.19,
-25.47,-40.53,
-15.00,-40.54,
-12.51,-38.87,
-10.66,-38.87,
-10.28,-34.96,
-8.06,-34.96,
-7.57,-31.35,
-5.92,-31.35,
-5.06,-28.93,
-4.04,-28.93,
-2.72,-21.99,
-1.89,-21.99,
-1.66,-16.80,
-1.45,-12.28,
-1.13,-6.98,
-0.90,-4.52,
-0.63,-1.75,
-0.30,-0.32,
0.00,0.00,
0.38,-0.40,
0.65,-2.06,
0.90,-4.68,
1.11,-7.06,
1.43,-11.97,
1.79,-17.24,
2.32,-22.01,
3.33,-22.01,
4.31,-31.16,
7.49,-31.16,
8.25,-35.28,
9.52,-35.28,
10.37,-37.42,
12.40,-37.34,
13.36,-43.39,
15.00,-43.41,
16.18,-47.49,
26.21,-47.61,
27.33,-50.15,
46.50,-49.81,
53.45,-51.62,
57.14,-54.98,
60.64,-59.29,
64.37,-66.10,
69.80,-72.66,
79.30,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-75.00,
-79.85,-75.00,
-77.33,-70.45,
-71.34,-69.92,
-59.99,-60.21,
-34.73,-58.23,
-21.29,-56.13,
-15.00,-56.13,
-7.44,-56.15,
-6.76,-53.72,
-4.47,-53.66,
-1.40,-40.00,
0.00,-40.00,
1.40,-40.00,
6.28,-53.63,
8.55,-53.59,
15.00,-61.83,
18.19,-61.89,
40.57,-63.09,
65.80,-67.00,
77.46,-73.77,
80.17,-75.00,
180.00,-75.00,
ENDFIL:,EOF
