REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP6-142
PATNUM:,4193
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980331
LOWFRQ:,14250
HGHFRQ:,15350
GUNITS:,DBI/DBR
LWGAIN:,45.7
MDGAIN:,46.0
HGGAIN:,46.3
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.20
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.0,-71.0,
-90.0,-71.0,
-64.2,-54.0,
-40.2,-53.0,
-30.0,-50.0,
-15.0,-45.0,
-13.0,-44.0,
-10.0,-37.0,
-7.0,-32.0,
-5.0,-31.0,
-3.0,-22.0,
-1.5,-20.0,
-1.0,-20.0,
-0.9,-16.5,
-0.8,-14.1,
-0.8,-12.0,
-0.7,-10.0,
-0.7,-8.1,
-0.6,-6.9,
-0.6,-5.4,
-0.5,-4.1,
-0.4,-3.1,
-0.4,-2.0,
-0.3,-1.3,
-0.2,-0.7,
-0.1,-0.3,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.1,-0.3,
0.2,-0.7,
0.3,-1.3,
0.4,-2.0,
0.4,-3.1,
0.5,-4.1,
0.6,-5.4,
0.6,-6.9,
0.7,-8.1,
0.7,-10.0,
0.8,-12.0,
0.8,-14.1,
0.9,-16.5,
1.0,-20.0,
1.5,-20.0,
3.0,-22.0,
5.0,-31.0,
7.0,-32.0,
10.0,-37.0,
13.0,-44.0,
15.0,-45.0,
30.0,-50.0,
40.2,-53.0,
64.2,-54.0,
90.0,-71.0,
180.0,-71.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.0,-74.0,
-75.0,-74.0,
-60.0,-67.0,
-36.0,-66.0,
-33.0,-63.0,
-23.0,-62.0,
-15.0,-54.0,
-5.0,-51.5,
-2.5,-48.0,
-1.0,-32.0,
0.0,-32.0,
1.0,-32.0,
2.5,-48.0,
5.0,-51.5,
15.0,-54.0,
23.0,-62.0,
33.0,-63.0,
36.0,-66.0,
60.0,-67.0,
75.0,-74.0,
180.0,-74.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.0,-72.0,
-75.0,-72.0,
-62.0,-60.0,
-42.0,-50.0,
-22.0,-50.0,
-15.0,-37.0,
-6.0,-34.0,
-1.5,-22.0,
-1.0,-20.0,
-0.9,-16.5,
-0.8,-14.1,
-0.8,-12.0,
-0.7,-10.0,
-0.7,-8.1,
-0.6,-6.9,
-0.6,-5.4,
-0.5,-4.1,
-0.4,-3.1,
-0.4,-2.0,
-0.3,-1.3,
-0.2,-0.7,
-0.1,-0.3,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.1,-0.3,
0.2,-0.7,
0.3,-1.3,
0.4,-2.0,
0.4,-3.1,
0.5,-4.1,
0.6,-5.4,
0.6,-6.9,
0.7,-8.1,
0.7,-10.0,
0.8,-12.0,
0.8,-14.1,
0.9,-16.5,
1.0,-20.0,
1.5,-22.0,
6.0,-34.0,
15.0,-37.0,
22.0,-50.0,
42.0,-50.0,
62.0,-60.0,
75.0,-72.0,
180.0,-72.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.0,-74.0,
-80.1,-74.0,
-60.0,-64.0,
-30.0,-64.0,
-15.0,-62.0,
-9.0,-52.0,
-5.0,-51.5,
-2.5,-48.0,
-1.0,-32.0,
0.0,-32.0,
1.0,-32.0,
2.5,-48.0,
5.0,-51.5,
9.0,-52.0,
15.0,-62.0,
30.0,-64.0,
60.0,-64.0,
80.1,-74.0,
180.0,-74.0,
ENDFIL:,EOF
