REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-71
PATNUM:,1550
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960719
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,40.0
MDGAIN:,40.3
HGGAIN:,40.6
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.08
FRTOBA:,72.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,56
-180.00,-72.00,
-85.00,-72.00,
-68.00,-58.60,
-43.00,-53.50,
-40.00,-50.00,
-30.00,-45.00,
-20.00,-42.70,
-15.00,-42.70,
-14.50,-41.00,
-13.00,-41.00,
-12.70,-38.00,
-11.80,-38.00,
-11.40,-35.00,
-9.25,-35.00,
-8.70,-31.50,
-6.40,-31.50,
-5.50,-28.30,
-3.50,-28.30,
-3.00,-25.50,
-2.30,-25.50,
-2.20,-22.68,
-2.00,-18.75,
-1.80,-15.18,
-1.60,-12.00,
-1.40,-9.18,
-1.20,-6.75,
-1.00,-4.68,
-0.80,-3.00,
-0.60,-1.68,
-0.40,-0.75,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.75,
0.60,-1.68,
0.80,-3.00,
1.00,-4.68,
1.20,-6.75,
1.40,-9.18,
1.60,-12.00,
1.80,-15.18,
2.00,-24.00,
3.00,-24.00,
3.50,-30.80,
8.75,-30.80,
9.25,-37.00,
10.60,-37.00,
12.25,-43.60,
15.00,-44.70,
37.00,-48.30,
37.50,-51.00,
59.00,-57.00,
65.00,-66.70,
70.00,-66.70,
76.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,28
-180.00,-72.00,
-71.00,-72.00,
-56.00,-66.00,
-46.00,-66.00,
-45.00,-64.50,
-22.00,-60.00,
-15.00,-60.00,
-11.50,-60.00,
-11.00,-56.00,
-5.00,-56.00,
-4.00,-54.50,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
3.25,-52.80,
5.75,-52.80,
7.75,-55.50,
9.75,-55.50,
10.50,-58.30,
13.00,-58.30,
14.50,-63.50,
15.00,-63.50,
51.00,-63.50,
57.00,-66.50,
59.00,-71.00,
65.00,-71.00,
70.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,57
-180.00,-72.00,
-92.50,-72.00,
-92.00,-69.50,
-79.00,-69.50,
-63.00,-57.80,
-57.00,-57.80,
-53.00,-49.50,
-45.00,-47.50,
-30.00,-47.50,
-26.00,-43.00,
-17.50,-41.00,
-15.00,-41.00,
-14.50,-41.00,
-14.00,-39.00,
-11.25,-39.00,
-11.00,-35.50,
-8.75,-28.20,
-4.00,-28.20,
-3.00,-24.00,
-2.00,-24.00,
-2.00,-18.75,
-1.80,-15.18,
-1.60,-12.00,
-1.40,-9.18,
-1.20,-6.75,
-1.00,-4.68,
-0.80,-3.00,
-0.60,-1.68,
-0.40,-0.75,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.75,
0.60,-1.68,
0.80,-3.00,
1.00,-4.68,
1.20,-6.75,
1.40,-9.18,
1.60,-12.00,
1.80,-15.18,
2.10,-24.00,
2.20,-25.00,
3.25,-25.00,
3.75,-30.00,
8.50,-32.50,
11.00,-35.00,
13.50,-42.00,
15.00,-42.00,
17.50,-42.00,
22.50,-47.50,
35.00,-47.50,
37.00,-53.00,
52.50,-53.00,
59.00,-59.00,
64.00,-59.00,
75.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,24
-180.00,-72.00,
-78.00,-72.00,
-68.00,-60.00,
-47.50,-60.00,
-47.00,-59.00,
-15.00,-59.00,
-10.00,-59.00,
-8.00,-54.10,
-3.90,-54.10,
-3.50,-48.00,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
3.00,-47.00,
6.00,-52.00,
9.50,-52.00,
12.00,-62.00,
15.00,-62.00,
17.50,-63.50,
42.50,-63.50,
50.00,-66.10,
70.00,-66.10,
76.00,-72.00,
180.00,-72.00,
ENDFIL:,EOF
