REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHPX2-220A
PATNUM:,3958A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,21200
HGHFRQ:,23600
GUNITS:,DBI/DBR
LWGAIN:,39.4
MDGAIN:,39.9
HGGAIN:,40.3
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.25
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,83
-180.00,-66.00,
-120.00,-66.00,
-100.00,-64.00,
-75.00,-64.00,
-50.00,-44.00,
-38.00,-42.00,
-30.00,-42.00,
-28.00,-40.00,
-19.00,-36.00,
-15.00,-34.00,
-10.00,-32.00,
-6.00,-25.00,
-5.00,-25.00,
-3.00,-17.00,
-1.90,-17.00,
-1.90,-16.00,
-1.80,-15.00,
-1.70,-14.00,
-1.70,-13.00,
-1.60,-12.00,
-1.50,-11.00,
-1.50,-10.00,
-1.40,-9.00,
-1.30,-8.00,
-1.20,-7.00,
-1.10,-6.00,
-1.00,-5.00,
-1.00,-4.80,
-1.00,-4.20,
-0.90,-3.60,
-0.80,-3.00,
-0.70,-2.40,
-0.60,-1.80,
-0.50,-1.20,
-0.40,-0.60,
-0.30,-0.40,
-0.30,-0.30,
-0.20,-0.30,
-0.20,-0.20,
-0.10,-0.10,
-0.10,-0.10,
-0.00,-0.00,
0.10,-0.10,
0.10,-0.10,
0.20,-0.20,
0.20,-0.30,
0.30,-0.30,
0.30,-0.40,
0.40,-0.60,
0.50,-1.20,
0.60,-1.80,
0.70,-2.40,
0.80,-3.00,
0.90,-3.60,
1.00,-4.20,
1.00,-4.80,
1.00,-5.00,
1.10,-6.00,
1.20,-7.00,
1.30,-8.00,
1.40,-9.00,
1.50,-10.00,
1.50,-11.00,
1.60,-12.00,
1.70,-13.00,
1.70,-14.00,
1.80,-15.00,
1.90,-16.00,
1.90,-17.00,
3.00,-17.00,
5.00,-25.00,
6.00,-25.00,
10.00,-32.00,
15.00,-34.00,
19.00,-36.00,
28.00,-40.00,
30.00,-42.00,
38.00,-42.00,
50.00,-44.00,
75.00,-64.00,
100.00,-64.00,
120.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-71.00,
-90.00,-71.00,
-70.00,-70.00,
-60.50,-62.00,
-20.00,-50.00,
-15.00,-50.00,
-10.00,-46.00,
-5.00,-46.00,
-3.00,-32.00,
-0.00,-32.00,
3.00,-32.00,
5.00,-46.00,
10.00,-46.00,
15.00,-50.00,
20.00,-50.00,
60.50,-62.00,
70.00,-70.00,
90.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,79
-180.00,-66.00,
-80.00,-66.00,
-37.00,-44.00,
-30.00,-42.00,
-20.00,-36.00,
-19.00,-35.00,
-16.00,-33.00,
-15.00,-33.00,
-9.00,-32.00,
-5.00,-25.00,
-3.00,-18.00,
-2.00,-18.00,
-1.90,-17.00,
-1.90,-16.00,
-1.80,-15.00,
-1.70,-14.00,
-1.70,-13.00,
-1.60,-12.00,
-1.50,-11.00,
-1.50,-10.00,
-1.40,-9.00,
-1.30,-8.00,
-1.20,-7.00,
-1.10,-6.00,
-1.00,-5.00,
-1.00,-4.80,
-1.00,-4.20,
-0.90,-3.60,
-0.80,-3.00,
-0.70,-2.40,
-0.60,-1.80,
-0.50,-1.20,
-0.40,-0.60,
-0.30,-0.40,
-0.30,-0.30,
-0.20,-0.30,
-0.20,-0.20,
-0.20,-0.10,
-0.10,-0.10,
-0.00,-0.00,
0.10,-0.10,
0.20,-0.10,
0.20,-0.20,
0.20,-0.30,
0.30,-0.30,
0.30,-0.40,
0.40,-0.60,
0.50,-1.20,
0.60,-1.80,
0.70,-2.40,
0.80,-3.00,
0.90,-3.60,
1.00,-4.20,
1.00,-4.80,
1.00,-5.00,
1.10,-6.00,
1.20,-7.00,
1.30,-8.00,
1.40,-9.00,
1.50,-10.00,
1.50,-11.00,
1.60,-12.00,
1.70,-13.00,
1.70,-14.00,
1.80,-15.00,
1.90,-16.00,
1.90,-17.00,
2.00,-18.00,
3.00,-18.00,
5.00,-25.00,
9.00,-32.00,
15.00,-33.00,
16.00,-33.00,
19.00,-35.00,
20.00,-36.00,
30.00,-42.00,
37.00,-44.00,
80.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-71.00,
-85.00,-71.00,
-65.00,-62.00,
-51.80,-57.00,
-30.00,-52.00,
-15.00,-50.00,
-10.00,-46.00,
-5.00,-46.00,
-3.00,-32.00,
-0.00,-32.00,
3.00,-32.00,
5.00,-46.00,
10.00,-46.00,
15.00,-50.00,
30.00,-52.00,
51.80,-57.00,
65.00,-62.00,
85.00,-71.00,
180.00,-71.00,
ENDFIL:,EOF
