REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP8F-19
PATNUM:,4100B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921216
LOWFRQ:,1900
HGHFRQ:,2300
GUNITS:,DBI/DBR
LWGAIN:,31.0
MDGAIN:,31.8
HGGAIN:,32.6
AZWIDT:,4.60
ELWIDT:,0.00
ATVSWR:,1.10
FRTOBA:,39.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-39.00,
-122.00,-39.00,
-100.00,-33.00,
-98.00,-30.30,
-80.00,-29.80,
-41.50,-29.80,
-34.50,-29.00,
-20.40,-29.00,
-15.00,-22.50,
-12.80,-22.00,
-8.10,-22.00,
-7.30,-19.50,
-6.30,-17.00,
-5.10,-17.00,
-4.40,-12.00,
-3.50,-6.00,
-2.50,-3.00,
-1.70,-1.40,
-1.00,-0.50,
-0.50,-0.10,
0.00,-0.10,
0.00,0.00,
0.00,-0.10,
0.50,-0.10,
1.00,-0.50,
1.70,-1.40,
2.50,-3.00,
3.50,-6.00,
4.40,-12.00,
5.10,-17.00,
6.30,-17.00,
7.30,-19.50,
8.10,-22.00,
12.80,-22.00,
15.00,-22.50,
20.40,-29.00,
34.50,-29.00,
41.50,-29.80,
80.00,-29.80,
98.00,-30.30,
100.00,-33.00,
122.00,-39.00,
180.00,-39.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-42.00,
-26.00,-42.00,
-24.00,-41.00,
-15.00,-41.00,
-7.00,-41.00,
-5.00,-32.00,
0.00,-32.00,
5.00,-32.00,
7.00,-41.00,
15.00,-41.00,
24.00,-41.00,
26.00,-42.00,
180.00,-42.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-39.00,
-140.00,-39.00,
-135.00,-36.50,
-114.00,-36.50,
-100.00,-33.00,
-95.00,-31.00,
-35.60,-31.00,
-20.00,-25.50,
-15.00,-22.00,
-14.50,-20.00,
-9.30,-20.00,
-7.30,-15.00,
-5.10,-15.00,
-4.50,-11.00,
-3.30,-6.00,
-2.70,-3.00,
-1.60,-1.00,
-1.10,-0.40,
-0.50,-0.10,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.50,-0.10,
1.10,-0.40,
1.60,-1.00,
2.70,-3.00,
3.30,-6.00,
4.50,-11.00,
5.10,-15.00,
7.30,-15.00,
9.30,-20.00,
14.50,-20.00,
15.00,-22.00,
20.00,-25.50,
35.60,-31.00,
95.00,-31.00,
100.00,-33.00,
114.00,-36.50,
135.00,-36.50,
140.00,-39.00,
180.00,-39.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-42.00,
-26.00,-42.00,
-24.00,-41.00,
-15.00,-41.00,
-7.00,-41.00,
-5.00,-32.00,
0.00,-32.00,
5.00,-32.00,
7.00,-41.00,
15.00,-41.00,
24.00,-41.00,
26.00,-42.00,
180.00,-42.00,
ENDFIL:,EOF
