REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-3456
PATNUM:,4165
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930720
LOWFRQ:,5600
HGHFRQ:,6200
GUNITS:,DBI/DBR
LWGAIN:,42.6
MDGAIN:,43.1
HGGAIN:,43.2
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.15
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-76.00,
-95.00,-76.00,
-70.00,-63.00,
-50.00,-58.00,
-40.00,-58.00,
-30.00,-55.00,
-15.00,-44.00,
-12.00,-39.00,
-7.00,-39.00,
-4.00,-25.00,
-2.80,-25.00,
-2.00,-17.00,
-1.55,-17.00,
-1.40,-14.00,
-1.19,-10.00,
-1.06,-8.00,
-0.92,-6.00,
-0.75,-4.00,
-0.53,-2.00,
-0.46,-1.50,
-0.38,-1.00,
-0.27,-0.50,
0.00,0.00,
0.27,-0.50,
0.38,-1.00,
0.46,-1.50,
0.53,-2.00,
0.75,-4.00,
0.92,-6.00,
1.06,-8.00,
1.19,-10.00,
1.35,-13.00,
1.55,-17.00,
2.00,-17.00,
3.50,-26.00,
5.00,-26.00,
7.00,-32.00,
10.00,-34.00,
12.00,-38.00,
15.00,-38.00,
30.00,-44.00,
48.00,-56.00,
60.00,-56.00,
100.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,22
-180.00,-79.00,
-85.00,-79.00,
-60.00,-65.00,
-40.00,-65.00,
-15.00,-58.00,
-13.00,-54.00,
-9.00,-54.00,
-7.00,-49.00,
-3.00,-49.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
3.50,-48.00,
9.00,-48.00,
20.00,-51.00,
30.00,-60.00,
40.00,-62.00,
55.00,-62.00,
70.00,-67.00,
80.00,-74.00,
100.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,46
-180.00,-76.00,
-95.00,-76.00,
-60.00,-57.00,
-48.00,-57.00,
-35.00,-50.00,
-15.00,-45.00,
-12.00,-36.00,
-10.00,-36.00,
-5.00,-28.00,
-3.50,-26.00,
-2.00,-22.00,
-1.76,-22.00,
-1.59,-18.00,
-1.40,-14.00,
-1.19,-10.00,
-1.06,-8.00,
-0.92,-6.00,
-0.75,-4.00,
-0.53,-2.00,
-0.46,-1.50,
-0.38,-1.00,
-0.27,-0.50,
0.00,0.00,
0.27,-0.50,
0.38,-1.00,
0.46,-1.50,
0.53,-2.00,
0.75,-4.00,
0.92,-6.00,
1.06,-8.00,
1.19,-10.00,
1.35,-13.00,
1.55,-17.00,
1.72,-21.00,
2.50,-21.00,
3.50,-26.00,
5.00,-26.00,
8.00,-35.00,
10.00,-35.00,
11.00,-38.00,
15.00,-38.00,
30.00,-42.00,
46.00,-56.00,
62.00,-56.00,
100.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-79.00,
-85.00,-79.00,
-65.00,-69.00,
-55.00,-66.00,
-45.00,-66.00,
-35.00,-60.00,
-20.00,-60.00,
-15.00,-54.00,
-8.50,-54.00,
-7.00,-51.00,
-5.00,-51.00,
-3.00,-43.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
3.00,-47.00,
15.00,-47.00,
25.00,-56.00,
46.00,-66.00,
70.00,-66.00,
77.00,-74.00,
90.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
