REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL8-71
PATNUM:,2700E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19780712
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,42.3
MDGAIN:,42.5
HGGAIN:,42.9
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,50.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,33
-180.00,-50.00,
-170.00,-50.00,
-170.00,-60.00,
-130.00,-60.00,
-105.00,-46.00,
-65.00,-45.00,
-30.00,-45.00,
-15.00,-42.00,
-13.30,-42.00,
-12.40,-38.00,
-7.40,-37.00,
-6.00,-31.00,
-1.90,-24.00,
-1.50,-11.00,
-1.00,-6.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-6.00,
1.50,-11.00,
1.90,-24.00,
6.00,-31.00,
7.40,-37.00,
12.40,-38.00,
13.30,-42.00,
15.00,-42.00,
30.00,-45.00,
65.00,-45.00,
105.00,-46.00,
130.00,-60.00,
170.00,-60.00,
170.00,-50.00,
180.00,-50.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-58.00,
-170.00,-58.00,
-170.00,-65.00,
-120.00,-65.00,
-80.00,-58.00,
-23.00,-58.00,
-15.00,-55.90,
-12.50,-52.00,
-8.90,-52.00,
-7.00,-50.00,
-2.00,-48.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
2.00,-48.00,
7.00,-50.00,
8.90,-52.00,
12.50,-52.00,
15.00,-55.90,
23.00,-58.00,
80.00,-58.00,
120.00,-65.00,
170.00,-65.00,
170.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,33
-180.00,-50.00,
-170.00,-50.00,
-170.00,-60.00,
-125.00,-60.00,
-105.00,-46.90,
-90.00,-46.90,
-75.00,-52.00,
-55.00,-52.00,
-26.00,-36.90,
-15.00,-36.90,
-10.00,-33.90,
-5.00,-33.90,
-1.90,-24.00,
-1.50,-11.00,
-1.00,-6.00,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
1.00,-6.00,
1.50,-11.00,
1.90,-24.00,
5.00,-33.90,
10.00,-33.90,
15.00,-36.90,
26.00,-36.90,
55.00,-52.00,
75.00,-52.00,
90.00,-46.90,
105.00,-46.90,
125.00,-60.00,
170.00,-60.00,
170.00,-50.00,
180.00,-50.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-58.00,
-170.00,-58.00,
-170.00,-65.00,
-120.00,-65.00,
-80.00,-58.00,
-15.00,-58.00,
-13.00,-55.00,
-7.30,-55.00,
-1.90,-45.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
1.90,-45.00,
7.30,-55.00,
13.00,-55.00,
15.00,-58.00,
80.00,-58.00,
120.00,-65.00,
170.00,-65.00,
170.00,-58.00,
180.00,-58.00,
ENDFIL:,EOF
