REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FPX10-64
PATNUM:,6129
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19771128
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,43.0
MDGAIN:,42.4
HGGAIN:,42.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.06
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,35
-180.00,-66.00,
-110.00,-66.00,
-85.00,-48.00,
-45.00,-46.00,
-26.00,-46.00,
-26.00,-44.00,
-20.00,-44.00,
-17.50,-39.00,
-15.00,-39.00,
-12.00,-36.00,
-6.50,-34.00,
-5.00,-34.00,
-5.00,-30.00,
-3.50,-28.00,
-1.50,-18.00,
-1.00,-4.00,
-0.50,-0.90,
0.00,0.00,
0.50,-0.90,
1.00,-4.00,
1.50,-18.00,
3.50,-28.00,
5.00,-30.00,
5.00,-34.00,
6.50,-34.00,
12.00,-36.00,
15.00,-39.00,
17.50,-39.00,
20.00,-44.00,
26.00,-44.00,
26.00,-46.00,
45.00,-46.00,
85.00,-48.00,
110.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-67.00,
-85.00,-67.00,
-52.00,-59.00,
-20.00,-58.00,
-15.00,-51.00,
-13.00,-47.00,
-11.50,-47.00,
-10.00,-45.00,
-4.50,-45.00,
-2.50,-36.00,
-2.20,-30.00,
0.00,-30.00,
2.20,-30.00,
2.50,-36.00,
4.50,-45.00,
10.00,-45.00,
11.50,-47.00,
13.00,-47.00,
15.00,-51.00,
20.00,-58.00,
52.00,-59.00,
85.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-66.00,
-110.00,-66.00,
-85.00,-48.00,
-45.00,-46.00,
-26.00,-46.00,
-26.00,-44.00,
-20.00,-44.00,
-17.50,-39.00,
-15.00,-39.00,
-12.00,-36.00,
-6.50,-34.00,
-5.00,-34.00,
-5.00,-30.00,
-3.50,-28.00,
-1.50,-18.00,
-1.00,-4.00,
-0.50,-0.90,
0.00,0.00,
0.50,-0.90,
1.00,-4.00,
1.50,-18.00,
3.50,-28.00,
5.00,-30.00,
5.00,-34.00,
6.50,-34.00,
12.00,-36.00,
15.00,-39.00,
17.50,-39.00,
20.00,-44.00,
26.00,-44.00,
26.00,-46.00,
45.00,-46.00,
85.00,-48.00,
110.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-67.00,
-85.00,-67.00,
-52.00,-59.00,
-20.00,-58.00,
-15.00,-51.00,
-13.00,-47.00,
-11.50,-47.00,
-10.00,-45.00,
-4.50,-45.00,
-2.50,-36.00,
-2.20,-30.00,
0.00,-30.00,
2.20,-30.00,
2.50,-36.00,
4.50,-45.00,
10.00,-45.00,
11.50,-47.00,
13.00,-47.00,
15.00,-51.00,
20.00,-58.00,
52.00,-59.00,
85.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
