REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,P10-102
PATNUM:,3312
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19910901
LOWFRQ:,10200
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,47.1
MDGAIN:,47.2
HGGAIN:,47.3
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.10
FRTOBA:,58.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,47
-180.00,-58.00,
-170.00,-58.00,
-170.00,-66.00,
-120.00,-66.00,
-104.00,-55.00,
-100.00,-55.00,
-100.00,-52.50,
-94.00,-48.00,
-35.00,-48.00,
-15.00,-42.50,
-6.00,-39.00,
-5.00,-39.00,
-3.00,-30.80,
-1.50,-20.00,
-1.00,-18.00,
-0.80,-15.00,
-0.70,-12.00,
-0.60,-8.80,
-0.50,-6.10,
-0.40,-3.90,
-0.30,-2.20,
-0.20,-0.90,
-0.10,-0.20,
0.00,0.00,
0.10,-0.20,
0.20,-0.90,
0.30,-2.20,
0.40,-3.90,
0.50,-6.10,
0.60,-8.80,
0.70,-12.00,
0.80,-15.00,
1.00,-18.00,
1.50,-20.00,
3.00,-30.80,
5.00,-39.00,
6.00,-39.00,
15.00,-42.50,
35.00,-48.00,
94.00,-48.00,
100.00,-52.50,
100.00,-55.00,
104.00,-55.00,
120.00,-66.00,
170.00,-66.00,
170.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-67.00,
-170.00,-67.00,
-170.00,-70.00,
-100.00,-70.00,
-19.00,-64.80,
-15.00,-60.00,
-7.50,-60.00,
-3.00,-46.00,
-1.00,-30.00,
0.00,-30.00,
1.00,-30.00,
3.00,-46.00,
7.50,-60.00,
15.00,-60.00,
19.00,-64.80,
100.00,-70.00,
170.00,-70.00,
170.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-58.00,
-170.00,-58.00,
-170.00,-66.00,
-120.00,-66.00,
-105.00,-55.00,
-100.00,-55.00,
-100.00,-51.00,
-25.00,-51.00,
-15.00,-41.40,
-10.00,-39.00,
-6.60,-32.50,
-4.00,-32.50,
-1.50,-20.00,
-1.00,-18.00,
-0.80,-15.00,
-0.70,-12.00,
-0.60,-8.80,
-0.50,-6.10,
-0.40,-3.90,
-0.30,-2.20,
-0.20,-0.90,
-0.10,-0.20,
0.00,0.00,
0.10,-0.20,
0.20,-0.90,
0.30,-2.20,
0.40,-3.90,
0.50,-6.10,
0.60,-8.80,
0.70,-12.00,
0.80,-15.00,
1.00,-18.00,
1.50,-20.00,
4.00,-32.50,
6.60,-32.50,
10.00,-39.00,
15.00,-41.40,
25.00,-51.00,
100.00,-51.00,
100.00,-55.00,
105.00,-55.00,
120.00,-66.00,
170.00,-66.00,
170.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-67.00,
-170.00,-67.00,
-170.00,-70.00,
-100.00,-70.00,
-95.00,-64.00,
-15.00,-63.00,
-12.00,-63.00,
-9.80,-55.00,
-8.00,-45.00,
-3.00,-44.00,
-1.00,-30.00,
0.00,-30.00,
1.00,-30.00,
3.00,-44.00,
8.00,-45.00,
9.80,-55.00,
12.00,-63.00,
15.00,-63.00,
95.00,-64.00,
100.00,-70.00,
170.00,-70.00,
170.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
