REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP6F-820
PATNUM:,2994B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19950302
LOWFRQ:,820
HGHFRQ:,960
GUNITS:,DBI/DBR
LWGAIN:,21.8
MDGAIN:,22.6
HGGAIN:,23.2
AZWIDT:,9.50
ELWIDT:,10.80
ATVSWR:,1.40
FRTOBA:,28.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,75
-180.00,-30.00,
-153.00,-30.00,
-150.50,-29.00,
-69.00,-29.00,
-61.00,-25.00,
-40.00,-25.00,
-35.00,-23.00,
-26.00,-23.00,
-21.00,-18.00,
-15.00,-18.00,
-13.50,-18.00,
-13.00,-16.70,
-12.50,-15.30,
-12.00,-13.90,
-11.50,-12.60,
-11.00,-11.30,
-10.50,-10.10,
-10.00,-9.10,
-9.50,-8.20,
-9.00,-7.30,
-8.50,-6.50,
-8.00,-5.80,
-7.50,-5.10,
-7.00,-4.40,
-6.50,-3.80,
-6.00,-3.20,
-5.50,-2.70,
-5.00,-2.20,
-4.50,-1.80,
-4.00,-1.40,
-3.50,-1.10,
-3.00,-0.80,
-2.50,-0.60,
-2.00,-0.40,
-1.50,-0.20,
-1.00,-0.10,
-0.50,0.00,
0.00,0.00,
0.50,0.00,
1.00,-0.10,
1.50,-0.20,
2.00,-0.40,
2.50,-0.60,
3.00,-0.80,
3.50,-1.10,
4.00,-1.40,
4.50,-1.80,
5.00,-2.20,
5.50,-2.70,
6.00,-3.20,
6.50,-3.80,
7.00,-4.40,
7.50,-5.10,
8.00,-5.80,
8.50,-6.50,
9.00,-7.30,
9.50,-8.20,
10.00,-9.10,
10.50,-10.10,
11.00,-11.30,
11.50,-12.60,
12.00,-13.90,
12.50,-15.30,
13.00,-16.70,
13.50,-18.00,
15.00,-18.00,
21.00,-18.00,
26.00,-23.00,
35.00,-23.00,
40.00,-25.00,
61.00,-25.00,
69.00,-29.00,
150.50,-29.00,
153.00,-30.00,
180.00,-30.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,5
-180.00,-32.00,
-15.00,-32.00,
0.00,-32.00,
15.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,57
-180.00,-28.00,
-152.00,-28.00,
-142.00,-22.00,
-105.00,-22.00,
-85.00,-18.00,
-26.00,-18.00,
-16.00,-11.00,
-15.00,-11.00,
-10.00,-11.00,
-9.50,-10.10,
-9.00,-9.20,
-8.50,-8.30,
-8.00,-7.40,
-7.50,-6.60,
-7.00,-5.80,
-6.50,-5.00,
-6.00,-4.20,
-5.50,-3.50,
-5.00,-3.00,
-4.50,-2.40,
-4.00,-1.80,
-3.50,-1.40,
-3.00,-1.00,
-2.50,-0.70,
-2.00,-0.40,
-1.50,-0.20,
-1.00,-0.10,
-0.50,-0.10,
0.00,0.00,
0.50,-0.10,
1.00,-0.10,
1.50,-0.20,
2.00,-0.40,
2.50,-0.70,
3.00,-1.00,
3.50,-1.40,
4.00,-1.80,
4.50,-2.40,
5.00,-3.00,
5.50,-3.50,
6.00,-4.20,
6.50,-5.00,
7.00,-5.80,
7.50,-6.60,
8.00,-7.40,
8.50,-8.30,
9.00,-9.20,
9.50,-10.10,
10.00,-11.00,
15.00,-11.00,
16.00,-11.00,
26.00,-18.00,
85.00,-18.00,
105.00,-22.00,
142.00,-22.00,
152.00,-28.00,
180.00,-28.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,9
-180.00,-32.00,
-40.00,-32.00,
-30.00,-30.00,
-15.00,-30.00,
0.00,-30.00,
15.00,-30.00,
30.00,-30.00,
40.00,-32.00,
180.00,-32.00,
ENDFIL:,EOF
